ring,pos,pan,tilt,zoom,x_pan,y_tilt
1,W,164.7884,-23.3859,6551,16,11
1,W,167.4772,-23.3859,6551,17,11
1,W,170.166,-23.3859,6551,18,11
1,W,172.8548,-23.3859,6551,19,11
1,W,175.5436,-23.3859,6551,20,11
1,W,124.4564,-24.7809,6551,1,12
1,W,127.1452,-24.7809,6551,2,12
1,W,129.834,-24.7809,6551,3,12
1,W,132.5228,-24.7809,6551,4,12
1,W,135.2116,-24.7809,6551,5,12
1,W,137.9004,-24.7809,6551,6,12
1,W,140.5892,-24.7809,6551,7,12
1,W,143.278,-24.7809,6551,8,12
1,W,145.9668,-24.7809,6551,9,12
1,W,148.6556,-24.7809,6551,10,12
1,W,151.3444,-24.7809,6551,11,12
1,W,154.0332,-24.7809,6551,12,12
1,W,156.722,-24.7809,6551,13,12
1,W,159.4108,-24.7809,6551,14,12
1,W,162.0996,-24.7809,6551,15,12
1,W,164.7884,-24.7809,6551,16,12
1,W,167.4772,-24.7809,6551,17,12
1,W,170.166,-24.7809,6551,18,12
1,W,172.8548,-24.7809,6551,19,12
1,W,175.5436,-24.7809,6551,20,12
1,W,124.4564,-26.1759,6551,1,13
1,W,127.1452,-26.1759,6551,2,13
1,W,129.834,-26.1759,6551,3,13
1,W,132.5228,-26.1759,6551,4,13
1,W,135.2116,-26.1759,6551,5,13
1,W,137.9004,-26.1759,6551,6,13
1,W,140.5892,-26.1759,6551,7,13
1,W,143.278,-26.1759,6551,8,13
1,W,145.9668,-26.1759,6551,9,13
1,W,148.6556,-26.1759,6551,10,13
1,W,151.3444,-26.1759,6551,11,13
1,W,154.0332,-26.1759,6551,12,13
1,W,156.722,-26.1759,6551,13,13
1,W,159.4108,-26.1759,6551,14,13
1,W,162.0996,-26.1759,6551,15,13
1,W,164.7884,-26.1759,6551,16,13
1,W,167.4772,-26.1759,6551,17,13
1,W,170.166,-26.1759,6551,18,13
1,W,172.8548,-26.1759,6551,19,13
1,W,175.5436,-26.1759,6551,20,13
1,W,124.4564,-27.5709,6551,1,14
1,W,127.1452,-27.5709,6551,2,14
1,W,129.834,-27.5709,6551,3,14
1,W,132.5228,-27.5709,6551,4,14
1,W,135.2116,-27.5709,6551,5,14
1,W,137.9004,-27.5709,6551,6,14
1,W,140.5892,-27.5709,6551,7,14
1,W,143.278,-27.5709,6551,8,14
1,W,145.9668,-27.5709,6551,9,14
1,W,148.6556,-27.5709,6551,10,14
1,W,151.3444,-27.5709,6551,11,14
1,W,154.0332,-27.5709,6551,12,14
1,W,156.722,-27.5709,6551,13,14
1,W,159.4108,-27.5709,6551,14,14
1,W,162.0996,-27.5709,6551,15,14
1,W,164.7884,-27.5709,6551,16,14
1,W,167.4772,-27.5709,6551,17,14
1,W,170.166,-27.5709,6551,18,14
1,W,172.8548,-27.5709,6551,19,14
1,W,175.5436,-27.5709,6551,20,14
1,W,124.4564,-28.9659,6551,1,15
1,W,127.1452,-28.9659,6551,2,15
1,W,129.834,-28.9659,6551,3,15
1,W,132.5228,-28.9659,6551,4,15
1,W,135.2116,-28.9659,6551,5,15
1,W,137.9004,-28.9659,6551,6,15
1,W,140.5892,-28.9659,6551,7,15
1,W,143.278,-28.9659,6551,8,15
1,W,145.9668,-28.9659,6551,9,15
1,W,148.6556,-28.9659,6551,10,15
1,W,151.3444,-28.9659,6551,11,15
1,W,154.0332,-28.9659,6551,12,15
1,W,156.722,-28.9659,6551,13,15
1,W,159.4108,-28.9659,6551,14,15
1,W,162.0996,-28.9659,6551,15,15
1,W,164.7884,-28.9659,6551,16,15
1,W,167.4772,-28.9659,6551,17,15
1,W,170.166,-28.9659,6551,18,15
1,W,172.8548,-28.9659,6551,19,15
1,W,175.5436,-28.9659,6551,20,15
1,W,124.4564,-30.3609,6551,1,16
1,W,127.1452,-30.3609,6551,2,16
1,W,129.834,-30.3609,6551,3,16
1,W,132.5228,-30.3609,6551,4,16
1,W,135.2116,-30.3609,6551,5,16
1,W,137.9004,-30.3609,6551,6,16
1,W,140.5892,-30.3609,6551,7,16
1,W,143.278,-30.3609,6551,8,16
1,W,145.9668,-30.3609,6551,9,16
1,W,148.6556,-30.3609,6551,10,16
1,W,151.3444,-30.3609,6551,11,16
1,W,154.0332,-30.3609,6551,12,16
1,W,156.722,-30.3609,6551,13,16
1,W,159.4108,-30.3609,6551,14,16
1,W,162.0996,-30.3609,6551,15,16
1,W,164.7884,-30.3609,6551,16,16
1,W,167.4772,-30.3609,6551,17,16
1,W,170.166,-30.3609,6551,18,16
1,W,172.8548,-30.3609,6551,19,16
1,W,175.5436,-30.3609,6551,20,16
1,W,124.4564,-31.7559,6551,1,17
1,W,127.1452,-31.7559,6551,2,17
1,W,129.834,-31.7559,6551,3,17
1,W,132.5228,-31.7559,6551,4,17
1,W,135.2116,-31.7559,6551,5,17
1,W,137.9004,-31.7559,6551,6,17
1,W,140.5892,-31.7559,6551,7,17
1,W,143.278,-31.7559,6551,8,17
1,W,145.9668,-31.7559,6551,9,17
1,W,148.6556,-31.7559,6551,10,17
1,W,151.3444,-31.7559,6551,11,17
1,W,154.0332,-31.7559,6551,12,17
1,W,156.722,-31.7559,6551,13,17
1,W,159.4108,-31.7559,6551,14,17
1,W,162.0996,-31.7559,6551,15,17
1,W,164.7884,-31.7559,6551,16,17
1,W,167.4772,-31.7559,6551,17,17
1,W,170.166,-31.7559,6551,18,17
1,W,172.8548,-31.7559,6551,19,17
1,W,175.5436,-31.7559,6551,20,17
1,W,124.4564,-33.1509,6551,1,18
1,W,127.1452,-33.1509,6551,2,18
1,W,129.834,-33.1509,6551,3,18
1,W,132.5228,-33.1509,6551,4,18
1,W,135.2116,-33.1509,6551,5,18
1,W,137.9004,-33.1509,6551,6,18
1,W,140.5892,-33.1509,6551,7,18
1,W,143.278,-33.1509,6551,8,18
1,W,145.9668,-33.1509,6551,9,18
1,W,148.6556,-33.1509,6551,10,18
1,W,151.3444,-33.1509,6551,11,18
1,W,154.0332,-33.1509,6551,12,18
1,W,156.722,-33.1509,6551,13,18
1,W,159.4108,-33.1509,6551,14,18
1,W,162.0996,-33.1509,6551,15,18
1,W,164.7884,-33.1509,6551,16,18
1,W,167.4772,-33.1509,6551,17,18
1,W,170.166,-33.1509,6551,18,18
1,W,172.8548,-33.1509,6551,19,18
1,W,175.5436,-33.1509,6551,20,18
1,W,124.4564,-34.5459,6551,1,19
1,W,127.1452,-34.5459,6551,2,19
1,W,129.834,-34.5459,6551,3,19
1,W,132.5228,-34.5459,6551,4,19
1,W,135.2116,-34.5459,6551,5,19
1,W,137.9004,-34.5459,6551,6,19
1,W,140.5892,-34.5459,6551,7,19
1,W,143.278,-34.5459,6551,8,19
1,W,145.9668,-34.5459,6551,9,19
1,W,148.6556,-34.5459,6551,10,19
1,W,151.3444,-34.5459,6551,11,19
1,W,154.0332,-34.5459,6551,12,19
1,W,156.722,-34.5459,6551,13,19
1,W,159.4108,-34.5459,6551,14,19
1,W,162.0996,-34.5459,6551,15,19
1,W,164.7884,-34.5459,6551,16,19
1,W,167.4772,-34.5459,6551,17,19
1,W,170.166,-34.5459,6551,18,19
1,W,172.8548,-34.5459,6551,19,19
1,W,175.5436,-34.5459,6551,20,19
1,W,124.4564,-35.9409,6551,1,20
1,W,127.1452,-35.9409,6551,2,20
1,W,129.834,-35.9409,6551,3,20
1,W,132.5228,-35.9409,6551,4,20
1,W,135.2116,-35.9409,6551,5,20
1,W,137.9004,-35.9409,6551,6,20
1,W,140.5892,-35.9409,6551,7,20
1,W,143.278,-35.9409,6551,8,20
1,W,145.9668,-35.9409,6551,9,20
1,W,148.6556,-35.9409,6551,10,20
1,W,151.3444,-35.9409,6551,11,20
1,W,154.0332,-35.9409,6551,12,20
1,W,156.722,-35.9409,6551,13,20
1,W,159.4108,-35.9409,6551,14,20
1,W,162.0996,-35.9409,6551,15,20
1,W,164.7884,-35.9409,6551,16,20
1,W,167.4772,-35.9409,6551,17,20
1,W,170.166,-35.9409,6551,18,20
1,W,172.8548,-35.9409,6551,19,20
1,W,175.5436,-35.9409,6551,20,20
1,W,124.4564,-37.3359,6551,1,21
1,W,127.1452,-37.3359,6551,2,21
1,W,129.834,-37.3359,6551,3,21
1,W,132.5228,-37.3359,6551,4,21
1,W,135.2116,-37.3359,6551,5,21
1,W,137.9004,-37.3359,6551,6,21
1,W,140.5892,-37.3359,6551,7,21
1,W,143.278,-37.3359,6551,8,21
1,W,145.9668,-37.3359,6551,9,21
1,W,148.6556,-37.3359,6551,10,21
1,W,151.3444,-37.3359,6551,11,21
1,W,154.0332,-37.3359,6551,12,21
1,W,156.722,-37.3359,6551,13,21
1,W,159.4108,-37.3359,6551,14,21
1,W,162.0996,-37.3359,6551,15,21
1,W,164.7884,-37.3359,6551,16,21
1,W,167.4772,-37.3359,6551,17,21
1,W,170.166,-37.3359,6551,18,21
1,W,172.8548,-37.3359,6551,19,21
1,W,175.5436,-37.3359,6551,20,21
1,W,124.4564,-38.7309,6551,1,22
1,W,127.1452,-38.7309,6551,2,22
1,W,129.834,-38.7309,6551,3,22
1,W,132.5228,-38.7309,6551,4,22
1,W,135.2116,-38.7309,6551,5,22
1,W,137.9004,-38.7309,6551,6,22
1,W,140.5892,-38.7309,6551,7,22
1,W,143.278,-38.7309,6551,8,22
1,W,145.9668,-38.7309,6551,9,22
1,W,148.6556,-38.7309,6551,10,22
1,W,151.3444,-38.7309,6551,11,22
1,W,154.0332,-38.7309,6551,12,22
1,W,156.722,-38.7309,6551,13,22
1,W,159.4108,-38.7309,6551,14,22
1,W,162.0996,-38.7309,6551,15,22
1,W,164.7884,-38.7309,6551,16,22
1,W,167.4772,-38.7309,6551,17,22
1,W,170.166,-38.7309,6551,18,22
1,W,172.8548,-38.7309,6551,19,22
1,W,175.5436,-38.7309,6551,20,22
1,W,124.4564,-40.1259,6551,1,23
1,W,127.1452,-40.1259,6551,2,23
1,W,129.834,-40.1259,6551,3,23
1,W,132.5228,-40.1259,6551,4,23
1,W,135.2116,-40.1259,6551,5,23
1,W,137.9004,-40.1259,6551,6,23
1,W,140.5892,-40.1259,6551,7,23
1,W,143.278,-40.1259,6551,8,23
1,W,145.9668,-40.1259,6551,9,23
1,W,148.6556,-40.1259,6551,10,23
1,W,151.3444,-40.1259,6551,11,23
1,W,154.0332,-40.1259,6551,12,23
1,W,156.722,-40.1259,6551,13,23
1,W,159.4108,-40.1259,6551,14,23
1,W,162.0996,-40.1259,6551,15,23
1,W,164.7884,-40.1259,6551,16,23
1,W,167.4772,-40.1259,6551,17,23
1,W,170.166,-40.1259,6551,18,23
1,W,172.8548,-40.1259,6551,19,23
1,W,175.5436,-40.1259,6551,20,23
1,W,124.4564,-41.5209,6551,1,24
1,W,127.1452,-41.5209,6551,2,24
1,W,129.834,-41.5209,6551,3,24
1,W,132.5228,-41.5209,6551,4,24
1,W,135.2116,-41.5209,6551,5,24
1,W,137.9004,-41.5209,6551,6,24
1,W,140.5892,-41.5209,6551,7,24
1,W,143.278,-41.5209,6551,8,24
1,W,145.9668,-41.5209,6551,9,24
1,W,148.6556,-41.5209,6551,10,24
1,W,151.3444,-41.5209,6551,11,24
1,W,154.0332,-41.5209,6551,12,24
1,W,156.722,-41.5209,6551,13,24
1,W,159.4108,-41.5209,6551,14,24
1,W,162.0996,-41.5209,6551,15,24
1,W,164.7884,-41.5209,6551,16,24
1,W,167.4772,-41.5209,6551,17,24
1,W,170.166,-41.5209,6551,18,24
1,W,172.8548,-41.5209,6551,19,24
1,W,175.5436,-41.5209,6551,20,24
2,E,74.1085,-13.725,6551,1,1
2,E,76.7917,-13.725,6551,2,1
2,E,79.4749,-13.725,6551,3,1
2,E,82.1581,-13.725,6551,4,1
2,E,84.8413,-13.725,6551,5,1
2,E,87.5245,-13.725,6551,6,1
2,E,90.2077,-13.725,6551,7,1
2,E,92.8909,-13.725,6551,8,1
2,E,95.5741,-13.725,6551,9,1
2,E,98.2573,-13.725,6551,10,1
2,E,100.9405,-13.725,6551,11,1
2,E,103.6237,-13.725,6551,12,1
2,E,106.3069,-13.725,6551,13,1
2,E,108.9901,-13.725,6551,14,1
2,E,111.6733,-13.725,6551,15,1
2,E,114.3565,-13.725,6551,16,1
2,E,117.0397,-13.725,6551,17,1
2,E,119.7229,-13.725,6551,18,1
2,E,122.4061,-13.725,6551,19,1
2,E,125.0893,-13.725,6551,20,1
2,E,127.7725,-13.725,6551,21,1
2,E,74.1085,-15.1144,6551,1,2
2,E,76.7917,-15.1144,6551,2,2
2,E,79.4749,-15.1144,6551,3,2
2,E,82.1581,-15.1144,6551,4,2
2,E,84.8413,-15.1144,6551,5,2
2,E,87.5245,-15.1144,6551,6,2
2,E,90.2077,-15.1144,6551,7,2
2,E,92.8909,-15.1144,6551,8,2
2,E,95.5741,-15.1144,6551,9,2
2,E,98.2573,-15.1144,6551,10,2
2,E,100.9405,-15.1144,6551,11,2
2,E,103.6237,-15.1144,6551,12,2
2,E,106.3069,-15.1144,6551,13,2
2,E,108.9901,-15.1144,6551,14,2
2,E,111.6733,-15.1144,6551,15,2
2,E,114.3565,-15.1144,6551,16,2
2,E,117.0397,-15.1144,6551,17,2
2,E,119.7229,-15.1144,6551,18,2
2,E,122.4061,-15.1144,6551,19,2
2,E,125.0893,-15.1144,6551,20,2
2,E,127.7725,-15.1144,6551,21,2
2,E,74.1085,-16.5038,6551,1,3
2,E,76.7917,-16.5038,6551,2,3
2,E,79.4749,-16.5038,6551,3,3
2,E,82.1581,-16.5038,6551,4,3
2,E,84.8413,-16.5038,6551,5,3
2,E,87.5245,-16.5038,6551,6,3
2,E,90.2077,-16.5038,6551,7,3
2,E,92.8909,-16.5038,6551,8,3
2,E,95.5741,-16.5038,6551,9,3
2,E,98.2573,-16.5038,6551,10,3
2,E,100.9405,-16.5038,6551,11,3
2,E,103.6237,-16.5038,6551,12,3
2,E,106.3069,-16.5038,6551,13,3
2,E,108.9901,-16.5038,6551,14,3
2,E,111.6733,-16.5038,6551,15,3
2,E,114.3565,-16.5038,6551,16,3
2,E,117.0397,-16.5038,6551,17,3
2,E,119.7229,-16.5038,6551,18,3
2,E,122.4061,-16.5038,6551,19,3
2,E,125.0893,-16.5038,6551,20,3
2,E,127.7725,-16.5038,6551,21,3
2,E,74.1085,-17.8932,6551,1,4
2,E,76.7917,-17.8932,6551,2,4
2,E,79.4749,-17.8932,6551,3,4
2,E,82.1581,-17.8932,6551,4,4
2,E,84.8413,-17.8932,6551,5,4
2,E,87.5245,-17.8932,6551,6,4
2,E,90.2077,-17.8932,6551,7,4
2,E,92.8909,-17.8932,6551,8,4
2,E,95.5741,-17.8932,6551,9,4
2,E,98.2573,-17.8932,6551,10,4
2,E,100.9405,-17.8932,6551,11,4
2,E,103.6237,-17.8932,6551,12,4
2,E,106.3069,-17.8932,6551,13,4
2,E,108.9901,-17.8932,6551,14,4
2,E,111.6733,-17.8932,6551,15,4
2,E,114.3565,-17.8932,6551,16,4
2,E,117.0397,-17.8932,6551,17,4
2,E,119.7229,-17.8932,6551,18,4
2,E,122.4061,-17.8932,6551,19,4
2,E,125.0893,-17.8932,6551,20,4
2,E,127.7725,-17.8932,6551,21,4
2,E,74.1085,-19.2826,6551,1,5
2,E,76.7917,-19.2826,6551,2,5
2,E,79.4749,-19.2826,6551,3,5
2,E,82.1581,-19.2826,6551,4,5
2,E,84.8413,-19.2826,6551,5,5
2,E,87.5245,-19.2826,6551,6,5
2,E,90.2077,-19.2826,6551,7,5
2,E,92.8909,-19.2826,6551,8,5
2,E,95.5741,-19.2826,6551,9,5
2,E,98.2573,-19.2826,6551,10,5
2,E,100.9405,-19.2826,6551,11,5
2,E,103.6237,-19.2826,6551,12,5
2,E,106.3069,-19.2826,6551,13,5
2,E,108.9901,-19.2826,6551,14,5
2,E,111.6733,-19.2826,6551,15,5
2,E,114.3565,-19.2826,6551,16,5
2,E,117.0397,-19.2826,6551,17,5
2,E,119.7229,-19.2826,6551,18,5
2,E,122.4061,-19.2826,6551,19,5
2,E,125.0893,-19.2826,6551,20,5
2,E,127.7725,-19.2826,6551,21,5
2,E,74.1085,-20.672,6551,1,6
2,E,76.7917,-20.672,6551,2,6
2,E,79.4749,-20.672,6551,3,6
2,E,82.1581,-20.672,6551,4,6
2,E,84.8413,-20.672,6551,5,6
2,E,87.5245,-20.672,6551,6,6
2,E,90.2077,-20.672,6551,7,6
2,E,92.8909,-20.672,6551,8,6
2,E,95.5741,-20.672,6551,9,6
2,E,98.2573,-20.672,6551,10,6
2,E,100.9405,-20.672,6551,11,6
2,E,103.6237,-20.672,6551,12,6
2,E,106.3069,-20.672,6551,13,6
2,E,108.9901,-20.672,6551,14,6
2,E,111.6733,-20.672,6551,15,6
2,E,114.3565,-20.672,6551,16,6
2,E,117.0397,-20.672,6551,17,6
2,E,119.7229,-20.672,6551,18,6
2,E,122.4061,-20.672,6551,19,6
2,E,125.0893,-20.672,6551,20,6
2,E,127.7725,-20.672,6551,21,6
2,E,74.1085,-22.0614,6551,1,7
2,E,76.7917,-22.0614,6551,2,7
2,E,79.4749,-22.0614,6551,3,7
2,E,82.1581,-22.0614,6551,4,7
2,E,84.8413,-22.0614,6551,5,7
2,E,87.5245,-22.0614,6551,6,7
2,E,90.2077,-22.0614,6551,7,7
2,E,92.8909,-22.0614,6551,8,7
2,E,95.5741,-22.0614,6551,9,7
2,E,98.2573,-22.0614,6551,10,7
2,E,100.9405,-22.0614,6551,11,7
2,E,103.6237,-22.0614,6551,12,7
2,E,106.3069,-22.0614,6551,13,7
2,E,108.9901,-22.0614,6551,14,7
2,E,111.6733,-22.0614,6551,15,7
2,E,114.3565,-22.0614,6551,16,7
2,E,117.0397,-22.0614,6551,17,7
2,E,119.7229,-22.0614,6551,18,7
2,E,122.4061,-22.0614,6551,19,7
2,E,125.0893,-22.0614,6551,20,7
2,E,127.7725,-22.0614,6551,21,7
2,E,74.1085,-23.4508,6551,1,8
2,E,76.7917,-23.4508,6551,2,8
2,E,79.4749,-23.4508,6551,3,8
2,E,82.1581,-23.4508,6551,4,8
2,E,84.8413,-23.4508,6551,5,8
2,E,87.5245,-23.4508,6551,6,8
2,E,90.2077,-23.4508,6551,7,8
2,E,92.8909,-23.4508,6551,8,8
2,E,95.5741,-23.4508,6551,9,8
2,E,98.2573,-23.4508,6551,10,8
2,E,100.9405,-23.4508,6551,11,8
2,E,103.6237,-23.4508,6551,12,8
2,E,106.3069,-23.4508,6551,13,8
2,E,108.9901,-23.4508,6551,14,8
2,E,111.6733,-23.4508,6551,15,8
2,E,114.3565,-23.4508,6551,16,8
2,E,117.0397,-23.4508,6551,17,8
2,E,119.7229,-23.4508,6551,18,8
2,E,122.4061,-23.4508,6551,19,8
2,E,125.0893,-23.4508,6551,20,8
2,E,127.7725,-23.4508,6551,21,8
2,E,74.1085,-24.8402,6551,1,9
2,E,76.7917,-24.8402,6551,2,9
2,E,79.4749,-24.8402,6551,3,9
2,E,82.1581,-24.8402,6551,4,9
2,E,84.8413,-24.8402,6551,5,9
2,E,87.5245,-24.8402,6551,6,9
2,E,90.2077,-24.8402,6551,7,9
2,E,92.8909,-24.8402,6551,8,9
2,E,95.5741,-24.8402,6551,9,9
2,E,98.2573,-24.8402,6551,10,9
2,E,100.9405,-24.8402,6551,11,9
2,E,103.6237,-24.8402,6551,12,9
2,E,106.3069,-24.8402,6551,13,9
2,E,108.9901,-24.8402,6551,14,9
2,E,111.6733,-24.8402,6551,15,9
2,E,114.3565,-24.8402,6551,16,9
2,E,117.0397,-24.8402,6551,17,9
2,E,119.7229,-24.8402,6551,18,9
2,E,122.4061,-24.8402,6551,19,9
2,E,125.0893,-24.8402,6551,20,9
2,E,127.7725,-24.8402,6551,21,9
2,E,74.1085,-26.2296,6551,1,10
2,E,76.7917,-26.2296,6551,2,10
2,E,79.4749,-26.2296,6551,3,10
2,E,82.1581,-26.2296,6551,4,10
2,E,84.8413,-26.2296,6551,5,10
2,E,87.5245,-26.2296,6551,6,10
2,E,90.2077,-26.2296,6551,7,10
2,E,92.8909,-26.2296,6551,8,10
2,E,95.5741,-26.2296,6551,9,10
2,E,98.2573,-26.2296,6551,10,10
2,E,100.9405,-26.2296,6551,11,10
2,E,103.6237,-26.2296,6551,12,10
2,E,106.3069,-26.2296,6551,13,10
2,E,108.9901,-26.2296,6551,14,10
2,E,111.6733,-26.2296,6551,15,10
2,E,114.3565,-26.2296,6551,16,10
2,E,117.0397,-26.2296,6551,17,10
2,E,119.7229,-26.2296,6551,18,10
2,E,122.4061,-26.2296,6551,19,10
2,E,125.0893,-26.2296,6551,20,10
2,E,127.7725,-26.2296,6551,21,10
2,E,74.1085,-27.619,6551,1,11
2,E,76.7917,-27.619,6551,2,11
2,E,79.4749,-27.619,6551,3,11
2,E,82.1581,-27.619,6551,4,11
2,E,84.8413,-27.619,6551,5,11
2,E,87.5245,-27.619,6551,6,11
2,E,90.2077,-27.619,6551,7,11
2,E,92.8909,-27.619,6551,8,11
2,E,95.5741,-27.619,6551,9,11
2,E,98.2573,-27.619,6551,10,11
2,E,100.9405,-27.619,6551,11,11
2,E,103.6237,-27.619,6551,12,11
2,E,106.3069,-27.619,6551,13,11
2,E,108.9901,-27.619,6551,14,11
2,E,111.6733,-27.619,6551,15,11
2,E,114.3565,-27.619,6551,16,11
2,E,117.0397,-27.619,6551,17,11
2,E,119.7229,-27.619,6551,18,11
2,E,122.4061,-27.619,6551,19,11
2,E,125.0893,-27.619,6551,20,11
2,E,127.7725,-27.619,6551,21,11
2,E,74.1085,-29.0084,6551,1,12
2,E,76.7917,-29.0084,6551,2,12
2,E,79.4749,-29.0084,6551,3,12
2,E,82.1581,-29.0084,6551,4,12
2,E,84.8413,-29.0084,6551,5,12
2,E,87.5245,-29.0084,6551,6,12
2,E,90.2077,-29.0084,6551,7,12
2,E,92.8909,-29.0084,6551,8,12
2,E,95.5741,-29.0084,6551,9,12
2,E,98.2573,-29.0084,6551,10,12
2,E,100.9405,-29.0084,6551,11,12
2,E,103.6237,-29.0084,6551,12,12
2,E,106.3069,-29.0084,6551,13,12
2,E,108.9901,-29.0084,6551,14,12
2,E,111.6733,-29.0084,6551,15,12
2,E,114.3565,-29.0084,6551,16,12
2,E,117.0397,-29.0084,6551,17,12
2,E,119.7229,-29.0084,6551,18,12
2,E,122.4061,-29.0084,6551,19,12
2,E,125.0893,-29.0084,6551,20,12
