ring,pos,pan,tilt,zoom,x_pan,y_tilt
2,E,127.7725,-29.0084,6551,21,12
2,E,74.1085,-30.3978,6551,1,13
2,E,76.7917,-30.3978,6551,2,13
2,E,79.4749,-30.3978,6551,3,13
2,E,82.1581,-30.3978,6551,4,13
2,E,84.8413,-30.3978,6551,5,13
2,E,87.5245,-30.3978,6551,6,13
2,E,90.2077,-30.3978,6551,7,13
2,E,92.8909,-30.3978,6551,8,13
2,E,95.5741,-30.3978,6551,9,13
2,E,98.2573,-30.3978,6551,10,13
2,E,100.9405,-30.3978,6551,11,13
2,E,103.6237,-30.3978,6551,12,13
2,E,106.3069,-30.3978,6551,13,13
2,E,108.9901,-30.3978,6551,14,13
2,E,111.6733,-30.3978,6551,15,13
2,E,114.3565,-30.3978,6551,16,13
2,E,117.0397,-30.3978,6551,17,13
2,E,119.7229,-30.3978,6551,18,13
2,E,122.4061,-30.3978,6551,19,13
2,E,125.0893,-30.3978,6551,20,13
2,E,127.7725,-30.3978,6551,21,13
2,E,74.1085,-31.7872,6551,1,14
2,E,76.7917,-31.7872,6551,2,14
2,E,79.4749,-31.7872,6551,3,14
2,E,82.1581,-31.7872,6551,4,14
2,E,84.8413,-31.7872,6551,5,14
2,E,87.5245,-31.7872,6551,6,14
2,E,90.2077,-31.7872,6551,7,14
2,E,92.8909,-31.7872,6551,8,14
2,E,95.5741,-31.7872,6551,9,14
2,E,98.2573,-31.7872,6551,10,14
2,E,100.9405,-31.7872,6551,11,14
2,E,103.6237,-31.7872,6551,12,14
2,E,106.3069,-31.7872,6551,13,14
2,E,108.9901,-31.7872,6551,14,14
2,E,111.6733,-31.7872,6551,15,14
2,E,114.3565,-31.7872,6551,16,14
2,E,117.0397,-31.7872,6551,17,14
2,E,119.7229,-31.7872,6551,18,14
2,E,122.4061,-31.7872,6551,19,14
2,E,125.0893,-31.7872,6551,20,14
2,E,127.7725,-31.7872,6551,21,14
2,E,74.1085,-33.1766,6551,1,15
2,E,76.7917,-33.1766,6551,2,15
2,E,79.4749,-33.1766,6551,3,15
2,E,82.1581,-33.1766,6551,4,15
2,E,84.8413,-33.1766,6551,5,15
2,E,87.5245,-33.1766,6551,6,15
2,E,90.2077,-33.1766,6551,7,15
2,E,92.8909,-33.1766,6551,8,15
2,E,95.5741,-33.1766,6551,9,15
2,E,98.2573,-33.1766,6551,10,15
2,E,100.9405,-33.1766,6551,11,15
2,E,103.6237,-33.1766,6551,12,15
2,E,106.3069,-33.1766,6551,13,15
2,E,108.9901,-33.1766,6551,14,15
2,E,111.6733,-33.1766,6551,15,15
2,E,114.3565,-33.1766,6551,16,15
2,E,117.0397,-33.1766,6551,17,15
2,E,119.7229,-33.1766,6551,18,15
2,E,122.4061,-33.1766,6551,19,15
2,E,125.0893,-33.1766,6551,20,15
2,E,127.7725,-33.1766,6551,21,15
2,E,74.1085,-34.566,6551,1,16
2,E,76.7917,-34.566,6551,2,16
2,E,79.4749,-34.566,6551,3,16
2,E,82.1581,-34.566,6551,4,16
2,E,84.8413,-34.566,6551,5,16
2,E,87.5245,-34.566,6551,6,16
2,E,90.2077,-34.566,6551,7,16
2,E,92.8909,-34.566,6551,8,16
2,E,95.5741,-34.566,6551,9,16
2,E,98.2573,-34.566,6551,10,16
2,E,100.9405,-34.566,6551,11,16
2,E,103.6237,-34.566,6551,12,16
2,E,106.3069,-34.566,6551,13,16
2,E,108.9901,-34.566,6551,14,16
2,E,111.6733,-34.566,6551,15,16
2,E,114.3565,-34.566,6551,16,16
2,E,117.0397,-34.566,6551,17,16
2,E,119.7229,-34.566,6551,18,16
2,E,122.4061,-34.566,6551,19,16
2,E,125.0893,-34.566,6551,20,16
2,E,127.7725,-34.566,6551,21,16
2,E,74.1085,-35.9554,6551,1,17
2,E,76.7917,-35.9554,6551,2,17
2,E,79.4749,-35.9554,6551,3,17
2,E,82.1581,-35.9554,6551,4,17
2,E,84.8413,-35.9554,6551,5,17
2,E,87.5245,-35.9554,6551,6,17
2,E,90.2077,-35.9554,6551,7,17
2,E,92.8909,-35.9554,6551,8,17
2,E,95.5741,-35.9554,6551,9,17
2,E,98.2573,-35.9554,6551,10,17
2,E,100.9405,-35.9554,6551,11,17
2,E,103.6237,-35.9554,6551,12,17
2,E,106.3069,-35.9554,6551,13,17
2,E,108.9901,-35.9554,6551,14,17
2,E,111.6733,-35.9554,6551,15,17
2,E,114.3565,-35.9554,6551,16,17
2,E,117.0397,-35.9554,6551,17,17
2,E,119.7229,-35.9554,6551,18,17
2,E,122.4061,-35.9554,6551,19,17
2,E,125.0893,-35.9554,6551,20,17
2,E,127.7725,-35.9554,6551,21,17
2,E,74.1085,-37.3448,6551,1,18
2,E,76.7917,-37.3448,6551,2,18
2,E,79.4749,-37.3448,6551,3,18
2,E,82.1581,-37.3448,6551,4,18
2,E,84.8413,-37.3448,6551,5,18
2,E,87.5245,-37.3448,6551,6,18
2,E,90.2077,-37.3448,6551,7,18
2,E,92.8909,-37.3448,6551,8,18
2,E,95.5741,-37.3448,6551,9,18
2,E,98.2573,-37.3448,6551,10,18
2,E,100.9405,-37.3448,6551,11,18
2,E,103.6237,-37.3448,6551,12,18
2,E,106.3069,-37.3448,6551,13,18
2,E,108.9901,-37.3448,6551,14,18
2,E,111.6733,-37.3448,6551,15,18
2,E,114.3565,-37.3448,6551,16,18
2,E,117.0397,-37.3448,6551,17,18
2,E,119.7229,-37.3448,6551,18,18
2,E,122.4061,-37.3448,6551,19,18
2,E,125.0893,-37.3448,6551,20,18
2,E,127.7725,-37.3448,6551,21,18
2,E,74.1085,-38.7342,6551,1,19
2,E,76.7917,-38.7342,6551,2,19
2,E,79.4749,-38.7342,6551,3,19
2,E,82.1581,-38.7342,6551,4,19
2,E,84.8413,-38.7342,6551,5,19
2,E,87.5245,-38.7342,6551,6,19
2,E,90.2077,-38.7342,6551,7,19
2,E,92.8909,-38.7342,6551,8,19
2,E,95.5741,-38.7342,6551,9,19
2,E,98.2573,-38.7342,6551,10,19
2,E,100.9405,-38.7342,6551,11,19
2,E,103.6237,-38.7342,6551,12,19
2,E,106.3069,-38.7342,6551,13,19
2,E,108.9901,-38.7342,6551,14,19
2,E,111.6733,-38.7342,6551,15,19
2,E,114.3565,-38.7342,6551,16,19
2,E,117.0397,-38.7342,6551,17,19
2,E,119.7229,-38.7342,6551,18,19
2,E,122.4061,-38.7342,6551,19,19
2,E,125.0893,-38.7342,6551,20,19
2,E,127.7725,-38.7342,6551,21,19
2,E,74.1085,-40.1236,6551,1,20
2,E,76.7917,-40.1236,6551,2,20
2,E,79.4749,-40.1236,6551,3,20
2,E,82.1581,-40.1236,6551,4,20
2,E,84.8413,-40.1236,6551,5,20
2,E,87.5245,-40.1236,6551,6,20
2,E,90.2077,-40.1236,6551,7,20
2,E,92.8909,-40.1236,6551,8,20
2,E,95.5741,-40.1236,6551,9,20
2,E,98.2573,-40.1236,6551,10,20
2,E,100.9405,-40.1236,6551,11,20
2,E,103.6237,-40.1236,6551,12,20
2,E,106.3069,-40.1236,6551,13,20
2,E,108.9901,-40.1236,6551,14,20
2,E,111.6733,-40.1236,6551,15,20
2,E,114.3565,-40.1236,6551,16,20
2,E,117.0397,-40.1236,6551,17,20
2,E,119.7229,-40.1236,6551,18,20
2,E,122.4061,-40.1236,6551,19,20
2,E,125.0893,-40.1236,6551,20,20
2,E,127.7725,-40.1236,6551,21,20
3,W,131.7239,-16.7991,6551,1,1
3,W,135.8696,-16.7991,6551,2,1
3,W,140.0153,-16.7991,6551,3,1
3,W,144.161,-16.7991,6551,4,1
3,W,148.3067,-16.7991,6551,5,1
3,W,152.4524,-16.7991,6551,6,1
3,W,131.7239,-18.5879,6551,1,2
3,W,135.8696,-18.5879,6551,2,2
3,W,140.0153,-18.5879,6551,3,2
3,W,144.161,-18.5879,6551,4,2
3,W,148.3067,-18.5879,6551,5,2
3,W,152.4524,-18.5879,6551,6,2
3,W,131.7239,-20.3767,6551,1,3
3,W,135.8696,-20.3767,6551,2,3
3,W,140.0153,-20.3767,6551,3,3
3,W,144.161,-20.3767,6551,4,3
3,W,148.3067,-20.3767,6551,5,3
3,W,152.4524,-20.3767,6551,6,3
3,W,131.7239,-22.1655,6551,1,4
3,W,135.8696,-22.1655,6551,2,4
3,W,140.0153,-22.1655,6551,3,4
3,W,144.161,-22.1655,6551,4,4
3,W,148.3067,-22.1655,6551,5,4
3,W,152.4524,-22.1655,6551,6,4
3,W,131.7239,-23.9543,6551,1,5
3,W,135.8696,-23.9543,6551,2,5
3,W,140.0153,-23.9543,6551,3,5
3,W,144.161,-23.9543,6551,4,5
3,W,148.3067,-23.9543,6551,5,5
3,W,152.4524,-23.9543,6551,6,5
3,W,131.7239,-25.7431,6551,1,6
3,W,135.8696,-25.7431,6551,2,6
3,W,140.0153,-25.7431,6551,3,6
3,W,144.161,-25.7431,6551,4,6
3,W,148.3067,-25.7431,6551,5,6
3,W,152.4524,-25.7431,6551,6,6
3,W,131.7239,-27.5319,6551,1,7
3,W,135.8696,-27.5319,6551,2,7
3,W,140.0153,-27.5319,6551,3,7
3,W,144.161,-27.5319,6551,4,7
3,W,148.3067,-27.5319,6551,5,7
3,W,152.4524,-27.5319,6551,6,7
3,W,131.7239,-29.3207,6551,1,8
3,W,135.8696,-29.3207,6551,2,8
3,W,140.0153,-29.3207,6551,3,8
3,W,144.161,-29.3207,6551,4,8
3,W,148.3067,-29.3207,6551,5,8
3,W,152.4524,-29.3207,6551,6,8
3,W,131.7239,-31.1095,6551,1,9
3,W,135.8696,-31.1095,6551,2,9
3,W,140.0153,-31.1095,6551,3,9
3,W,144.161,-31.1095,6551,4,9
3,W,148.3067,-31.1095,6551,5,9
3,W,152.4524,-31.1095,6551,6,9
3,W,131.7239,-32.8983,6551,1,10
3,W,135.8696,-32.8983,6551,2,10
3,W,140.0153,-32.8983,6551,3,10
3,W,144.161,-32.8983,6551,4,10
3,W,148.3067,-32.8983,6551,5,10
3,W,152.4524,-32.8983,6551,6,10
3,W,131.7239,-34.6871,6551,1,11
3,W,135.8696,-34.6871,6551,2,11
3,W,140.0153,-34.6871,6551,3,11
3,W,144.161,-34.6871,6551,4,11
3,W,148.3067,-34.6871,6551,5,11
3,W,152.4524,-34.6871,6551,6,11
3,W,131.7239,-36.4759,6551,1,12
3,W,135.8696,-36.4759,6551,2,12
3,W,140.0153,-36.4759,6551,3,12
3,W,144.161,-36.4759,6551,4,12
3,W,148.3067,-36.4759,6551,5,12
3,W,152.4524,-36.4759,6551,6,12
6,E,-168.5372,-20.2666,6551,1,1
6,E,-164.791,-20.2666,6551,2,1
6,E,-161.0448,-20.2666,6551,3,1
6,E,-157.2986,-20.2666,6551,4,1
6,E,-153.5524,-20.2666,6551,5,1
6,E,-149.8062,-20.2666,6551,6,1
6,E,-146.06,-20.2666,6551,7,1
6,E,-142.3138,-20.2666,6551,8,1
6,E,-138.5676,-20.2666,6551,9,1
6,E,-134.8214,-20.2666,6551,10,1
6,E,-131.0752,-20.2666,6551,11,1
6,E,-168.5372,-21.9541,6551,1,2
6,E,-164.791,-21.9541,6551,2,2
6,E,-161.0448,-21.9541,6551,3,2
6,E,-157.2986,-21.9541,6551,4,2
6,E,-153.5524,-21.9541,6551,5,2
6,E,-149.8062,-21.9541,6551,6,2
6,E,-146.06,-21.9541,6551,7,2
6,E,-142.3138,-21.9541,6551,8,2
6,E,-138.5676,-21.9541,6551,9,2
6,E,-134.8214,-21.9541,6551,10,2
6,E,-131.0752,-21.9541,6551,11,2
6,E,-168.5372,-23.6416,6551,1,3
6,E,-164.791,-23.6416,6551,2,3
6,E,-161.0448,-23.6416,6551,3,3
6,E,-157.2986,-23.6416,6551,4,3
6,E,-153.5524,-23.6416,6551,5,3
6,E,-149.8062,-23.6416,6551,6,3
6,E,-146.06,-23.6416,6551,7,3
6,E,-142.3138,-23.6416,6551,8,3
6,E,-138.5676,-23.6416,6551,9,3
6,E,-134.8214,-23.6416,6551,10,3
6,E,-131.0752,-23.6416,6551,11,3
6,E,-168.5372,-25.3291,6551,1,4
6,E,-164.791,-25.3291,6551,2,4
6,E,-161.0448,-25.3291,6551,3,4
6,E,-157.2986,-25.3291,6551,4,4
6,E,-153.5524,-25.3291,6551,5,4
6,E,-149.8062,-25.3291,6551,6,4
6,E,-146.06,-25.3291,6551,7,4
6,E,-142.3138,-25.3291,6551,8,4
6,E,-138.5676,-25.3291,6551,9,4
6,E,-134.8214,-25.3291,6551,10,4
6,E,-131.0752,-25.3291,6551,11,4
6,E,-168.5372,-27.0166,6551,1,5
6,E,-164.791,-27.0166,6551,2,5
6,E,-161.0448,-27.0166,6551,3,5
6,E,-157.2986,-27.0166,6551,4,5
6,E,-153.5524,-27.0166,6551,5,5
6,E,-149.8062,-27.0166,6551,6,5
6,E,-146.06,-27.0166,6551,7,5
6,E,-142.3138,-27.0166,6551,8,5
6,E,-138.5676,-27.0166,6551,9,5
6,E,-134.8214,-27.0166,6551,10,5
6,E,-131.0752,-27.0166,6551,11,5
6,E,-168.5372,-28.7041,6551,1,6
6,E,-164.791,-28.7041,6551,2,6
6,E,-161.0448,-28.7041,6551,3,6
6,E,-157.2986,-28.7041,6551,4,6
6,E,-153.5524,-28.7041,6551,5,6
6,E,-149.8062,-28.7041,6551,6,6
6,E,-146.06,-28.7041,6551,7,6
6,E,-142.3138,-28.7041,6551,8,6
6,E,-138.5676,-28.7041,6551,9,6
6,E,-134.8214,-28.7041,6551,10,6
6,E,-131.0752,-28.7041,6551,11,6
6,E,-168.5372,-30.3916,6551,1,7
6,E,-164.791,-30.3916,6551,2,7
6,E,-161.0448,-30.3916,6551,3,7
6,E,-157.2986,-30.3916,6551,4,7
6,E,-153.5524,-30.3916,6551,5,7
6,E,-149.8062,-30.3916,6551,6,7
6,E,-146.06,-30.3916,6551,7,7
6,E,-142.3138,-30.3916,6551,8,7
6,E,-138.5676,-30.3916,6551,9,7
6,E,-134.8214,-30.3916,6551,10,7
6,E,-131.0752,-30.3916,6551,11,7
6,E,-168.5372,-32.0791,6551,1,8
6,E,-164.791,-32.0791,6551,2,8
6,E,-161.0448,-32.0791,6551,3,8
6,E,-157.2986,-32.0791,6551,4,8
6,E,-153.5524,-32.0791,6551,5,8
6,E,-149.8062,-32.0791,6551,6,8
6,E,-146.06,-32.0791,6551,7,8
6,E,-142.3138,-32.0791,6551,8,8
6,E,-138.5676,-32.0791,6551,9,8
6,E,-134.8214,-32.0791,6551,10,8
6,E,-131.0752,-32.0791,6551,11,8
6,E,-168.5372,-33.7666,6551,1,9
6,E,-164.791,-33.7666,6551,2,9
6,E,-161.0448,-33.7666,6551,3,9
6,E,-157.2986,-33.7666,6551,4,9
6,E,-153.5524,-33.7666,6551,5,9
6,E,-149.8062,-33.7666,6551,6,9
6,E,-146.06,-33.7666,6551,7,9
6,E,-142.3138,-33.7666,6551,8,9
6,E,-138.5676,-33.7666,6551,9,9
6,E,-134.8214,-33.7666,6551,10,9
6,E,-131.0752,-33.7666,6551,11,9
6,E,-168.5372,-35.4541,6551,1,10
6,E,-164.791,-35.4541,6551,2,10
6,E,-161.0448,-35.4541,6551,3,10
6,E,-157.2986,-35.4541,6551,4,10
6,E,-153.5524,-35.4541,6551,5,10
6,E,-149.8062,-35.4541,6551,6,10
6,E,-146.06,-35.4541,6551,7,10
6,E,-142.3138,-35.4541,6551,8,10
6,E,-138.5676,-35.4541,6551,9,10
6,E,-134.8214,-35.4541,6551,10,10
6,E,-131.0752,-35.4541,6551,11,10
6,E,-168.5372,-37.1416,6551,1,11
6,E,-164.791,-37.1416,6551,2,11
6,E,-161.0448,-37.1416,6551,3,11
6,E,-157.2986,-37.1416,6551,4,11
6,E,-153.5524,-37.1416,6551,5,11
6,E,-149.8062,-37.1416,6551,6,11
6,E,-146.06,-37.1416,6551,7,11
6,E,-142.3138,-37.1416,6551,8,11
6,E,-138.5676,-37.1416,6551,9,11
6,E,-134.8214,-37.1416,6551,10,11
6,E,-131.0752,-37.1416,6551,11,11
6,E,-168.5372,-38.8291,6551,1,12
6,E,-164.791,-38.8291,6551,2,12
6,E,-161.0448,-38.8291,6551,3,12
6,E,-157.2986,-38.8291,6551,4,12
6,E,-153.5524,-38.8291,6551,5,12
6,E,-149.8062,-38.8291,6551,6,12
6,E,-146.06,-38.8291,6551,7,12
6,E,-142.3138,-38.8291,6551,8,12
6,E,-138.5676,-38.8291,6551,9,12
6,E,-134.8214,-38.8291,6551,10,12
6,E,-131.0752,-38.8291,6551,11,12
6,W,-93.5622,-20.9416,6551,1,1
6,W,-90.1872,-20.9416,6551,2,1
6,W,-86.8122,-20.9416,6551,3,1
6,W,-83.4372,-20.9416,6551,4,1
6,W,-80.0622,-20.9416,6551,5,1
6,W,-76.6872,-20.9416,6551,6,1
6,W,-73.3122,-20.9416,6551,7,1
6,W,-69.9372,-20.9416,6551,8,1
6,W,-66.5622,-20.9416,6551,9,1
6,W,-63.1872,-20.9416,6551,10,1
6,W,-59.8122,-20.9416,6551,11,1
6,W,-93.5622,-22.7191,6551,1,2
6,W,-90.1872,-22.7191,6551,2,2
6,W,-86.8122,-22.7191,6551,3,2
6,W,-83.4372,-22.7191,6551,4,2
6,W,-80.0622,-22.7191,6551,5,2
6,W,-76.6872,-22.7191,6551,6,2
6,W,-73.3122,-22.7191,6551,7,2
6,W,-69.9372,-22.7191,6551,8,2
6,W,-66.5622,-22.7191,6551,9,2
6,W,-63.1872,-22.7191,6551,10,2
6,W,-59.8122,-22.7191,6551,11,2
6,W,-93.5622,-24.4966,6551,1,3
6,W,-90.1872,-24.4966,6551,2,3
6,W,-86.8122,-24.4966,6551,3,3
6,W,-83.4372,-24.4966,6551,4,3
6,W,-80.0622,-24.4966,6551,5,3
6,W,-76.6872,-24.4966,6551,6,3
6,W,-73.3122,-24.4966,6551,7,3
6,W,-69.9372,-24.4966,6551,8,3
6,W,-66.5622,-24.4966,6551,9,3
6,W,-63.1872,-24.4966,6551,10,3
6,W,-59.8122,-24.4966,6551,11,3
6,W,-93.5622,-26.2741,6551,1,4
6,W,-90.1872,-26.2741,6551,2,4
6,W,-86.8122,-26.2741,6551,3,4
6,W,-83.4372,-26.2741,6551,4,4
6,W,-80.0622,-26.2741,6551,5,4
6,W,-76.6872,-26.2741,6551,6,4
6,W,-73.3122,-26.2741,6551,7,4
6,W,-69.9372,-26.2741,6551,8,4
6,W,-66.5622,-26.2741,6551,9,4
6,W,-63.1872,-26.2741,6551,10,4
6,W,-59.8122,-26.2741,6551,11,4
6,W,-93.5622,-28.0516,6551,1,5
6,W,-90.1872,-28.0516,6551,2,5
6,W,-86.8122,-28.0516,6551,3,5
6,W,-83.4372,-28.0516,6551,4,5
6,W,-80.0622,-28.0516,6551,5,5
6,W,-76.6872,-28.0516,6551,6,5
6,W,-73.3122,-28.0516,6551,7,5
6,W,-69.9372,-28.0516,6551,8,5
6,W,-66.5622,-28.0516,6551,9,5
6,W,-63.1872,-28.0516,6551,10,5
6,W,-59.8122,-28.0516,6551,11,5
6,W,-93.5622,-29.8291,6551,1,6
6,W,-90.1872,-29.8291,6551,2,6
6,W,-86.8122,-29.8291,6551,3,6
6,W,-83.4372,-29.8291,6551,4,6
6,W,-80.0622,-29.8291,6551,5,6
6,W,-76.6872,-29.8291,6551,6,6
6,W,-73.3122,-29.8291,6551,7,6
6,W,-69.9372,-29.8291,6551,8,6
6,W,-66.5622,-29.8291,6551,9,6
6,W,-63.1872,-29.8291,6551,10,6
6,W,-59.8122,-29.8291,6551,11,6
6,W,-93.5622,-31.6066,6551,1,7
6,W,-90.1872,-31.6066,6551,2,7
6,W,-86.8122,-31.6066,6551,3,7
6,W,-83.4372,-31.6066,6551,4,7
6,W,-80.0622,-31.6066,6551,5,7
6,W,-76.6872,-31.6066,6551,6,7
6,W,-73.3122,-31.6066,6551,7,7
6,W,-69.9372,-31.6066,6551,8,7
6,W,-66.5622,-31.6066,6551,9,7
6,W,-63.1872,-31.6066,6551,10,7
6,W,-59.8122,-31.6066,6551,11,7
6,W,-93.5622,-33.3841,6551,1,8
6,W,-90.1872,-33.3841,6551,2,8
6,W,-86.8122,-33.3841,6551,3,8
6,W,-83.4372,-33.3841,6551,4,8
6,W,-80.0622,-33.3841,6551,5,8
6,W,-76.6872,-33.3841,6551,6,8
6,W,-73.3122,-33.3841,6551,7,8
6,W,-69.9372,-33.3841,6551,8,8
6,W,-66.5622,-33.3841,6551,9,8
6,W,-63.1872,-33.3841,6551,10,8
6,W,-59.8122,-33.3841,6551,11,8
6,W,-93.5622,-35.1616,6551,1,9
6,W,-90.1872,-35.1616,6551,2,9
6,W,-86.8122,-35.1616,6551,3,9
6,W,-83.4372,-35.1616,6551,4,9
6,W,-80.0622,-35.1616,6551,5,9
6,W,-76.6872,-35.1616,6551,6,9
6,W,-73.3122,-35.1616,6551,7,9
6,W,-69.9372,-35.1616,6551,8,9
6,W,-66.5622,-35.1616,6551,9,9
6,W,-63.1872,-35.1616,6551,10,9
6,W,-59.8122,-35.1616,6551,11,9
6,W,-93.5622,-36.9391,6551,1,10
6,W,-90.1872,-36.9391,6551,2,10
6,W,-86.8122,-36.9391,6551,3,10
6,W,-83.4372,-36.9391,6551,4,10
6,W,-80.0622,-36.9391,6551,5,10
6,W,-76.6872,-36.9391,6551,6,10
6,W,-73.3122,-36.9391,6551,7,10
6,W,-69.9372,-36.9391,6551,8,10
6,W,-66.5622,-36.9391,6551,9,10
6,W,-63.1872,-36.9391,6551,10,10
6,W,-59.8122,-36.9391,6551,11,10
6,W,-93.5622,-38.7166,6551,1,11
6,W,-90.1872,-38.7166,6551,2,11
6,W,-86.8122,-38.7166,6551,3,11
6,W,-83.4372,-38.7166,6551,4,11
6,W,-80.0622,-38.7166,6551,5,11
6,W,-76.6872,-38.7166,6551,6,11
6,W,-73.3122,-38.7166,6551,7,11
6,W,-69.9372,-38.7166,6551,8,11
6,W,-66.5622,-38.7166,6551,9,11
6,W,-63.1872,-38.7166,6551,10,11
6,W,-59.8122,-38.7166,6551,11,11
6,W,-93.5622,-40.4941,6551,1,12
6,W,-90.1872,-40.4941,6551,2,12
6,W,-86.8122,-40.4941,6551,3,12
6,W,-83.4372,-40.4941,6551,4,12
6,W,-80.0622,-40.4941,6551,5,12
6,W,-76.6872,-40.4941,6551,6,12
6,W,-73.3122,-40.4941,6551,7,12
6,W,-69.9372,-40.4941,6551,8,12
6,W,-66.5622,-40.4941,6551,9,12
6,W,-63.1872,-40.4941,6551,10,12
6,W,-59.8122,-40.4941,6551,11,12
6,W,-93.5622,-42.2716,6551,1,13
6,W,-90.1872,-42.2716,6551,2,13
6,W,-86.8122,-42.2716,6551,3,13
6,W,-83.4372,-42.2716,6551,4,13
6,W,-80.0622,-42.2716,6551,5,13
6,W,-76.6872,-42.2716,6551,6,13
6,W,-73.3122,-42.2716,6551,7,13
6,W,-69.9372,-42.2716,6551,8,13
6,W,-66.5622,-42.2716,6551,9,13
6,W,-63.1872,-42.2716,6551,10,13
6,W,-59.8122,-42.2716,6551,11,13